"Geo","Year","HhPropIncQ1","HhPropIncQ2","HhPropIncQ3","HhPropIncQ4"
1312,2050,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1313,2019,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1313,2050,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1314,2019,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1314,2050,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1315,2019,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1315,2050,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1316,2019,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1316,2050,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1317,2019,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1317,2050,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1318,2019,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1318,2050,0.285627799975784,0.312870807603826,0.18343625136215,0.218065141058239
1319,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1319,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1320,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1320,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1321,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1321,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1322,2019,0.301875901875902,0.293506493506493,0.404617604617605,0
1322,2050,0.301875901875902,0.293506493506493,0.404617604617605,0
1323,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1323,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1324,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1324,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1325,2019,0.256380733064671,0.277393974285166,0.346958357321052,0.119266935329111
1325,2050,0.256380733064671,0.277393974285166,0.346958357321052,0.119266935329111
1326,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1326,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1327,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1327,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1328,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1328,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1329,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1329,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1330,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1330,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1331,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1331,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1332,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1332,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1333,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1333,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1334,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1334,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1335,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1335,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1336,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1336,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1337,2019,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1337,2050,0.268810528929724,0.311646386888503,0.227092128135088,0.192450956046685
1338,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1338,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1339,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1339,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1340,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1340,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1341,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1341,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1342,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1342,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1343,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1343,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1344,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1344,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1345,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1345,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1346,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1346,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1347,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1347,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1348,2019,0.256380733064671,0.277393974285166,0.346958357321052,0.119266935329111
1348,2050,0.256380733064671,0.277393974285166,0.346958357321052,0.119266935329111
1349,2019,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
1349,2050,0.299621416982152,0.217144402379665,0.304083288263926,0.179150892374256
1350,2019,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
1350,2050,0.303027462742525,0.25784984534633,0.227200299934389,0.211922391976755
1351,2019,0.279449260581336,0.261193268740439,0.251300356960734,0.208057113717491
1351,2050,0.279449260581336,0.261193268740439,0.251300356960734,0.208057113717491
1352,2019,0.333644808442808,0.41768812180509,0,0.248667069752102
1352,2050,0.333644808442808,0.41768812180509,0,0.248667069752102
1353,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1353,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1354,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1354,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1355,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1355,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1356,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1356,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1357,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1357,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1358,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1358,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1359,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1359,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1360,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1360,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1361,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1361,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1362,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1362,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1363,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1363,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1364,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1364,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1365,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1365,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1366,2019,0.257495590828924,0.275720164609054,0.276308054085832,0.19047619047619
1366,2050,0.257495590828924,0.275720164609054,0.276308054085832,0.19047619047619
1367,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1367,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1368,2019,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
1368,2050,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
1369,2019,0.38855421686747,0.132530120481928,0.367469879518072,0.11144578313253
1369,2050,0.38855421686747,0.132530120481928,0.367469879518072,0.11144578313253
1370,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1370,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1371,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1371,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1372,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1372,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1373,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1373,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1374,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1374,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1375,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1375,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1376,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1376,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1377,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1377,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1378,2019,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
1378,2050,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
1379,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1379,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1380,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1380,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1381,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1381,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1382,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1382,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1383,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1383,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1384,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1384,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1385,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1385,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1386,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1386,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1387,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1387,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1388,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1388,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1389,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1389,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1390,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1390,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1391,2019,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1391,2050,0.331146697536819,0.384011833558428,0.0765965656955431,0.20824490320921
1392,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1392,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1393,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1393,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1394,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1394,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1395,2019,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1395,2050,0.279754942912838,0.233639654692286,0.252687273739905,0.233918128654971
1396,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1396,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1397,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1397,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1398,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1398,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1399,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1399,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1400,2019,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
1400,2050,0.289382128858942,0.237547892720307,0.337781300920421,0.13528867750033
1401,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1401,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1402,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1402,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1403,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1403,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1404,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1404,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1405,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1405,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1406,2019,0.298793859649123,0.307428728070175,0.152549342105263,0.241228070175439
1406,2050,0.298793859649123,0.307428728070175,0.152549342105263,0.241228070175439
1407,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1407,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1408,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1408,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1409,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1409,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1410,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1410,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1411,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1411,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1412,2019,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1412,2050,0.289296046287367,0.302277279133595,0.302648171500631,0.105778503078407
1413,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1413,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1414,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1414,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1415,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1415,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1416,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1416,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1417,2019,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1417,2050,0.317162618626347,0.209972655621682,0.323210551713045,0.149654174038926
1418,2019,0.272018706157444,0.399844115354638,0.200311769290725,0.127825409197194
1418,2050,0.272018706157444,0.399844115354638,0.200311769290725,0.127825409197194
1419,2019,0.333644808442808,0.41768812180509,0,0.248667069752102
1419,2050,0.333644808442808,0.41768812180509,0,0.248667069752102
1420,2019,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1420,2050,0.265365387443023,0.314880164681664,0.230370533745037,0.189383914130275
1421,2019,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
1421,2050,0.26754566680401,0.248042851256696,0.329625051503914,0.15478643043538
1422,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1422,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1423,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1423,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1424,2019,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1424,2050,0.265343535788299,0.245098039215686,0.265263829108879,0.224294595887135
1425,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1425,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1426,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1426,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1427,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1427,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1428,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1428,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1429,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1429,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1430,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1430,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1431,2019,0.250128139415684,0.264479753972322,0.317785750896976,0.167606355715018
1431,2050,0.250128139415684,0.264479753972322,0.317785750896976,0.167606355715018
1432,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1432,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1433,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1433,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1434,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1434,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1435,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1435,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1436,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1436,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1437,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1437,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1438,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1438,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1439,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1439,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1440,2019,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1440,2050,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1441,2019,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1441,2050,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1442,2019,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1442,2050,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1443,2019,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1443,2050,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1444,2019,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1444,2050,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1445,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1445,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1446,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1446,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1447,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1447,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1448,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1448,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1449,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1449,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1450,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1450,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1451,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1451,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1452,2019,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1452,2050,0.269738288981746,0.295909390807126,0.315647679788872,0.118704640422256
1453,2019,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1453,2050,0.294021024967148,0.287122207621551,0.259855453350854,0.159001314060447
1454,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1454,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1455,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1455,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1456,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1456,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1457,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1457,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1458,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1458,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1459,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1459,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1460,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1460,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1461,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1461,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1462,2019,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1462,2050,0.299016772700983,0.297173221515327,0.189885772122614,0.213924233661076
1463,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1463,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1464,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1464,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1465,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1465,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1466,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1466,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1467,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1467,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1468,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1468,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1469,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1469,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1470,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1470,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1471,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1471,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1472,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1472,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1473,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1473,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1474,2019,0.311100872676026,0.332673857661662,0.356225269662312,0
1474,2050,0.311100872676026,0.332673857661662,0.356225269662312,0
1475,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1475,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1476,2019,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1476,2050,0.29046869389897,0.413980721959842,0.099566382191289,0.195984201949899
1477,2019,0.267883426552841,0.363850456284957,0.291139240506329,0.0771268766558728
1477,2050,0.267883426552841,0.363850456284957,0.291139240506329,0.0771268766558728
1478,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1478,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1479,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1479,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1480,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1480,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1481,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1481,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1482,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1482,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1483,2019,0.278496240601504,0.344962406015038,0.196842105263158,0.179699248120301
1483,2050,0.278496240601504,0.344962406015038,0.196842105263158,0.179699248120301
1484,2019,0.254482359745518,0.29535376903798,0.269712743396954,0.180451127819549
1484,2050,0.254482359745518,0.29535376903798,0.269712743396954,0.180451127819549
1485,2019,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1485,2050,0.2704297250931,0.255073434034897,0.230825557554709,0.243671283317294
1486,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1486,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1487,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1487,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1488,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1488,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1489,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1489,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1490,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1490,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1491,2019,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1491,2050,0.282119824282643,0.248509206467894,0.248752219833629,0.220618749415833
1492,2019,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1492,2050,0.265236051502146,0.279914163090129,0.313905579399142,0.140944206008584
1493,2019,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1493,2050,0.278114824335904,0.31369323050557,0.30879177377892,0.0994001713796058
1494,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1494,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1495,2019,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1495,2050,0.288401822344115,0.237290056438269,0.235408780797389,0.238899340420227
1496,2019,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1496,2050,0.295232203816986,0.248058285792838,0.28251655325681,0.174192957133365
1497,2019,0.280155642023346,0.272373540856031,0.252918287937743,0.194552529182879
1497,2050,0.280155642023346,0.272373540856031,0.252918287937743,0.194552529182879
1498,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1498,2050,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
1499,2019,0.270682559954591,0.279977295302966,0.322264793529161,0.127075351213282
